"","id","subclass","weights","District.Name","DistrictType","Virtual","Hybrid","In_Person","mean_proficient_english_2019","mean_proficient_math_2019","mean_proficient_english_2022","mean_proficient_math_2022","Unnamed..0","NumberofSchools","GradesOffered","DistrictEnrollment","PercentofGiftedStudents","CharterSchoolEnrollment","GeographicSizeofDistrict","AmericanIndian_AlaskanNative","Asian","NativeHawaiianorotherPacificIslander","Black","Hispanic","White","TwoOrMoreRaces","EconomicallyDisadvantaged","EnglishLearner","SpecialEducation","Female","Male","Homeless","MilitaryConnected","perc_unconnected_students","Latitude","Longitude","treatment","distance"
"141","173","71",1,"JEFFERSON-MORGAN SCHOOL DISTRICT","Regular local school district",1,6,2,45.25,28.35,49.4,23.05,200,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.38801187501123,-0.372787420628367,-0.086908512185268,-0.422954162854741,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.485597215028947,-0.676624090340631,0.862491973948911,-0.569219878125844,-0.004641681246304,-0.647712587098029,1.88666682064209,-0.551207118954876,0.542733680363941,-0.529533428379114,-0.579351629430938,0.0814497825565051,39.922984,-80.072266,1,0.448822929330464
"142","260","71",1,"NORTHWESTERN SCHOOL DISTRICT","Regular local school district",0,9,0,49.4333333333333,38.1666666666667,38,30.1333333333333,303,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.312380747673549,-0.470641667284629,-0.0756168336952633,0.298746490307026,0.173496728528023,-0.494730571141721,-0.68371660606872,-0.500886066710406,-0.469077280261503,0.756443031511298,-0.569219878125844,0.892885408742146,-0.504096243635724,0.963576389711059,-0.827225535772216,0.818241418412372,0.946651939001767,-0.107588471653461,0.99873663260246,41.889429,-80.353925,0,0.364242866710422
"143","174","72",1,"JENKINTOWN SCHOOL DISTRICT","Regular local school district",0,7,2,50.75,32.15,45,28.65,201,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.399554666655022,3.24781970565335,-0.0911428916190198,-0.883010187520455,1.50541776753546,-0.0117529621428302,-0.68371660606872,0.263556517362547,-0.0539836601032466,-0.294824745696341,0.905039910030537,-1.35382756490636,-0.408352014660855,-1.77932089076972,2.34698625762721,-2.35009756914459,-1.06096016063623,-0.201941103208956,-1.49104196037942,40.09612,-75.13365,1,0.927231716375457
"144","57","72",1,"CENTRAL CAMBRIA SCHOOL DISTRICT","Regular local school district",1,8,0,51.2666666666667,32.9333333333333,44.2666666666667,28.7,68,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.258284679372793,0.507900799277996,-0.0815449649025158,0.089078404172141,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.470308363347488,-0.642032955327443,0.880935268285887,-0.869532057194736,-0.392605004015505,-0.575904415366877,-0.592490336715538,-1.3792623694069,1.36925689450924,-0.116201525512467,2.34557994878942,-0.442714131755469,40.488582,-78.744181,0,0.725095745657946
"145","176","73",1,"JIM THORPE AREA SCHOOL DISTRICT","Regular local school district",0,0,9,43.8,23.55,41.4,21.25,203,3,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.217971048855669,-0.421714543956498,-0.0394834625272483,0.252643003579887,0.173496728528023,-0.448732703618017,0.209410583534137,-0.187464607240495,0.430292230081385,-0.0458402721471639,0.113307801576184,0.481760096553888,-0.312607785685985,0.805332315837169,-0.344193306341871,0.336102876827619,-0.765723087160055,-0.579351629430938,0.0814497825565051,40.866976,-75.744431,1,0.431118798152876
"146","210","73",1,"MECHANICSBURG AREA SCHOOL DISTRICT","Regular local school district",0,9,0,50,29.65,42.05,27.7,242,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.282503723162472,-0.274933173972104,-0.0346844991689963,-0.731974773465306,-0.159483531223837,0.862206520807543,0.209410583534137,0.286489794884735,-0.0626314438565436,-0.345543805123026,0.195211123140427,-0.554738929948902,0.812386904768734,-0.513368299778593,-0.206184097933198,0.198349007803402,-0.234296354902937,0.458527317679512,-0.573755110333462,40.207375,-77.00264,0,0.343663313730499
"147","180","74",1,"KANE AREA SCHOOL DISTRICT","Regular local school district",0,5,4,49.65,30.65,42.6,28.35,207,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.360102438499375,0.116483812652945,-0.0801335050912652,1.51202190003714,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.516174918391865,-0.56420290154777,0.867102797533154,-0.869532057194736,0.458598107134831,-0.647712587098029,-0.407872250529332,-0.827225535772216,0.818241418412372,0.887604524306532,-0.484998997875443,0.212490761134499,41.653818,-78.819454,1,0.599621874764608
"148","177","74",1,"JOHNSONBURG AREA SCHOOL DISTRICT","Regular local school district",0,9,0,53.2,28.45,47.05,27.3,204,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.427636383639172,-0.666350160597154,-0.0860616362985177,0.744707181451066,-0.492463790975697,-0.563727372427277,-0.68371660606872,-0.455019511666029,-0.451781712754909,0.710334795668858,-0.432714342185438,0.279092689137141,-0.647712587098029,-0.6979863859648,0.483861944110156,-0.490420337317677,0.0609407185732388,-0.579351629430938,-0.0495911960214883,41.507247,-78.683328,0,0.52419112648135
"149","185","75",1,"KEYSTONE SCHOOL DISTRICT","Regular local school district",1,6,2,53.4,31.75,47.1,24.3,210,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.374401717699893,-0.177078927315842,-0.0838033006005167,0.31695296277252,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.516174918391865,-0.65068073908074,0.885546091870131,-0.651123199690087,-0.369443014596448,-0.647712587098029,-0.19688015203081,-0.75822093156788,0.749364483900263,0.0609407185732388,-0.201941103208956,-0.0495911960214883,41.230171,-79.532877,1,0.48031435650111
"150","299","75",1,"POTTSGROVE SCHOOL DISTRICT","Regular local school district",3,6,0,48.55,29.9,43.15,21.3,345,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.004343263209371,0.214338059309208,-0.050775141017253,-0.737554176317635,0.173496728528023,-0.218743365999498,1.99566496273985,0.806310752054343,0.335166608795118,-0.912675105985042,1.64216980410873,0.134330255268036,-0.145055384979963,0.699836266587907,0.138838923088479,-0.146035664757138,-0.116201525512467,0.458527317679512,-0.311673153177475,40.264104,-75.619404,0,0.382896985199865
"151","187","76",1,"KUTZTOWN AREA SCHOOL DISTRICT","Regular local school district",0,0,9,50.2,33.6666666666667,45.2333333333333,28.7,214,4,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.290845688636624,0.556827922606127,-0.0646074471675088,0.0804645892422298,0.173496728528023,-0.333738034808757,-0.68371660606872,-0.286842143169979,0.361109960055009,0.115538553301377,-0.378112127809276,-0.525786443175081,0.022497015726059,0.726210278900223,1.38092179876651,-1.38582048597508,-0.175248940207702,3.85522205367735,-0.704796088911456,40.533754,-75.730892,1,0.670972585270299
"152","148","76",1,"GREENVILLE AREA SCHOOL DISTRICT","Regular local school district",0,9,0,46.95,26.05,47.1,21.35,173,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.311691625784367,0.507900799277996,-0.0787220452800146,-0.609913100538042,0.506476988279883,-0.379735902332461,-0.68371660606872,-0.4473750858253,-0.546907334041176,0.728778090005833,-0.541918770937763,0.53966507010153,-0.599840472610594,0.119607995716972,1.72594481978819,-1.73020515853562,-0.411438598988643,-0.579351629430938,0.0814497825565051,41.404266,-80.372781,0,0.607942174960406
"153","188","77",1,"LACKAWANNA TRAIL SCHOOL DISTRICT","Regular local school district",0,0,9,45.9,30.75,40.55,24.1,215,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.358551914248716,-0.0792246806595793,-0.0790043372422648,-0.169923349288599,0.839457248031743,-0.517729504903573,-0.68371660606872,-0.4473750858253,-0.486372847768097,0.742610560758566,-0.705725414066249,0.0011488161084602,-0.36047990017342,1.09544645127264,0.345852735701483,-0.352666468293459,-1.001912745941,-0.579351629430938,-0.311673153177475,41.57954,-75.78731,1,0.727668251621365
"154","370","77",1,"TROY AREA SCHOOL DISTRICT","Regular local school district",0,9,0,48.75,27.35,40.05,14.6,431,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.280508860298899,0.116483812652945,-0.0829564247137664,1.81712714022501,-0.159483531223837,-0.402734836094313,-0.68371660606872,-0.477952789188218,-0.555555117794473,0.834827032443447,-0.97873648594706,0.545455567456294,-0.528032300879442,0.383348118840125,-1.03423934838523,1.0248722219487,0.356177792049415,-0.484998997875443,0.212490761134499,41.78714,-76.78679,0,0.665746454209205
"155","189","78",1,"LAKE-LEHMAN SCHOOL DISTRICT","Regular local school district",0,4,5,48.425,26,42.125,26.725,216,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.249326094813432,0.507900799277996,-0.0775928774310142,0.502052099505044,-0.159483531223837,-0.517729504903573,-0.68371660606872,-0.477952789188218,-0.417190577741721,0.756443031511298,-0.787628735630493,-0.508414951110788,-0.623776529854312,1.54380466058199,-0.551207118954876,0.542733680363941,-0.647628257769584,0.175469423013026,-0.573755110333462,41.31505,-76.019463,1,0.576510193501746
"156","135","78",1,"FREEDOM AREA SCHOOL DISTRICT","Regular local school district",4,5,0,46.05,33.85,41.55,25.5,157,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3216838931775,-0.0792246806595793,-0.074769957808513,-0.547169289514484,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.4473750858253,-0.495020631521394,0.613507500399733,0.195211123140427,0.313835673265726,-0.36047990017342,0.858080340461799,-1.79328999463291,1.78251850158188,0.356177792049415,-0.296293734764452,0.212490761134499,40.19509,-77.98075,0,0.494014916015361
"157","190","79",1,"LAKELAND SCHOOL DISTRICT","Regular local school district",1,3,5,46.8,26.7666666666667,42.9,25.5,217,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.288778322969079,-0.764204407253417,-0.0657366150165092,-0.23912752150959,-0.492463790975697,-0.471731637379869,-0.68371660606872,-0.378575253258734,-0.278826037688969,0.599675029647001,-0.705725414066249,-0.230471078082107,-0.36047990017342,-0.513368299778593,-0.206184097933198,0.198349007803402,-1.001912745941,-0.579351629430938,-0.311673153177475,41.556565,-75.604792,1,0.488166296559079
"158","213","79",1,"MID VALLEY SCHOOL DISTRICT","Regular local school district",0,9,0,46.95,25.9,40,20.35,246,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.187994246676269,-0.910985777237811,-0.0581147320357561,-0.739316093007845,0.173496728528023,-0.172745498475794,0.209410583534137,-0.225686736444143,0.196802068742366,-0.119613449495068,1.06884655315902,0.354369154749076,-0.0732472132488106,0.0404859587800265,-0.896230139976553,0.88711835292448,0.0018933038780035,-0.579351629430938,0.212490761134499,41.448067,-75.600181,0,0.402451865323983
"159","191","80",1,"LAKEVIEW SCHOOL DISTRICT","Regular local school district",1,6,2,48.45,32.85,42.2,29.5,218,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.376985924784324,0.458973675949864,-0.0823918407892662,0.522509909963583,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.462663937506759,-0.616089604067552,0.894767739038619,-1.00603759313514,0.0822157790751588,-0.623776529854312,-0.618864349027854,-0.275188702137535,0.267225942315511,0.0609407185732388,-0.579351629430938,-0.311673153177475,41.342229,-80.087529,1,0.618302419339247
"160","373","80",1,"TUSCARORA SCHOOL DISTRICT","Regular local school district",0,8,1,45.6,29.82,39.28,26.5,435,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.144751848130123,-1.00884002389407,-0.0595261918470066,1.13360134868444,-0.159483531223837,-0.517729504903573,2.88879215234271,-0.43973065998457,-0.373951658975236,0.608896676815489,-0.296208806245032,0.163282742041857,-0.432288071904572,-1.27821465683573,-0.275188702137535,0.267225942315511,1.06474676839224,-0.107588471653461,-0.180632174599482,39.828121,-77.906147,0,0.538143693493708
"161","194","81",1,"LAUREL SCHOOL DISTRICT","Regular local school district",2,2,5,45.4,31,42.7,29.55,221,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.353211219607559,-0.813131530581548,-0.086908512185268,-0.239910595594128,-0.492463790975697,-0.471731637379869,0.209410583534137,-0.485597215028947,-0.598794036560958,0.885546091870131,-1.0606398075113,-0.740034845301356,-0.647712587098029,-2.30680113701603,-0.896230139976553,0.88711835292448,-0.588580843074349,6.49709573723122,-0.835837067489449,41.013224,-80.260554,1,0.750599690224482
"162","49","81",1,"CANTON AREA SCHOOL DISTRICT","Regular local school district",0,9,0,44.25,22.95,41.2,22.2,60,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.383360302259254,1.43751614251249,-0.0857793443362676,1.18068367801725,0.839457248031743,-0.448732703618017,1.99566496273985,-0.477952789188218,-0.408542793988424,0.710334795668858,-0.787628735630493,0.585989048939644,-0.575904415366877,0.515218180401701,-0.206184097933198,0.198349007803402,0.769509694916062,-0.579351629430938,0.99873663260246,41.656557,-76.843744,0,0.674477260469972
"163","198","82",1,"LEWISBURG AREA SCHOOL DISTRICT","Regular local school district",0,4,5,44.9,30,42.6,32.4666666666667,226,4,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.211596671380739,1.43751614251249,-0.0798512131290151,-0.480510108068239,-0.492463790975697,0.218236375475689,0.209410583534137,-0.164531329718307,0.101676447456099,-0.0642835664841396,0.413619980645077,-1.60860944851598,0.166113359188364,-1.2254666322111,1.38092179876651,-1.31694355146297,-0.765723087160055,1.68511152790095,-0.835837067489449,40.957178,-76.903262,1,0.244888667827073
"164","258","82",1,"NORTHWEST AREA SCHOOL DISTRICT","Regular local school district",3,6,0,44.3,27,40.3,18.7,302,3,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.36440945030676,-0.910985777237811,-0.0790043372422648,0.280344249320397,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.477952789188218,-0.633385171574146,0.802551267353738,-0.378112127809276,0.400693133587189,-0.623776529854312,0.831706328149483,1.58793561137952,-1.52357435499929,0.41522520674465,-0.390646366319947,-0.0495911960214883,41.182174,-76.191952,0,0.229696865630362
"165","199","83",1,"LIGONIER VALLEY SCHOOL DISTRICT","Regular local school district",1,6,2,47.2,25.4666666666667,45.2333333333333,19.9,227,4,"K4F, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.285332713523171,-0.764204407253417,-0.0640428632430085,1.37087279629927,0.173496728528023,-0.540728438665425,0.209410583534137,-0.43208623414384,-0.598794036560958,0.761053855095542,-0.432714342185438,-0.236261575436872,-0.623776529854312,0.515218180401701,-2.06930841145026,2.05802623963032,-0.588580843074349,1.59075889634546,-0.0495911960214883,40.246286,-79.242874,1,0.56912958866493
"166","12","83",1,"AVELLA AREA SCHOOL DISTRICT","Regular local school district",1,8,0,53.55,28.45,51.35,16.75,15,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.440557419061327,0.458973675949864,-0.0866262202230179,-0.16121165009812,-0.492463790975697,-0.563727372427277,-0.68371660606872,-0.523819344232595,-0.667976306587334,0.899378562622863,-0.651123199690087,0.481760096553888,-0.647712587098029,0.752584291212537,-2.13831301565459,2.19578010865453,-0.647628257769584,-0.201941103208956,-0.442714131755469,40.272438,-80.419892,0,0.491641014448269
"167","201","84",1,"LITTLESTOWN AREA SCHOOL DISTRICT","Regular local school district",2,2,5,48.8,27.25,38,23.75,229,3,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2205552559401,-0.568495913940892,-0.0538803526020043,-0.407096912642859,-0.159483531223837,-0.425733769856165,0.209410583534137,-0.43973065998457,-0.339360523962048,0.608896676815489,-0.4873165565616,-0.716872855882299,-0.408352014660855,-2.12218305082982,-0.137179493728862,0.129472073291293,-0.116201525512467,0.93029047545699,-0.704796088911456,39.750628,-77.088132,1,0.717698653965312
"168","15","84",1,"BALD EAGLE AREA SCHOOL DISTRICT","Regular local school district",0,0,0,54.5,40.02,40.02,26.38,18,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.259662923151156,-0.617423037269023,-0.0744876658462629,2.45073195887632,0.506476988279883,-0.540728438665425,0.209410583534137,-0.462663937506759,-0.607441820314255,0.820994561690714,-0.678424306878168,-0.242052072791636,-0.623776529854312,-0.0122620658446036,-0.137179493728862,0.129472073291293,0.238082962658944,-0.201941103208956,-0.180632174599482,40.935849,-77.811327,0,0.652012369928079
"169","202","85",1,"LOWER DAUPHIN SCHOOL DISTRICT","Regular local school district",0,7,2,48.95,30.0833333333333,42,31.3666666666667,230,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0721492664897871,0.0675566893248142,-0.0620668195072577,0.0567765981849739,-0.492463790975697,0.0802427729045774,-0.68371660606872,-0.386219679099463,0.0757330961962082,0.166257612728062,0.0860066943881032,-1.12799816807056,-0.0732472132488106,-0.328750213592386,0.276848131497151,-0.283789533781355,0.179035547963709,0.835937843901494,-0.966878046067443,40.265797,-76.698916,1,0.532418882127735
"170","230","85",1,"MOON AREA SCHOOL DISTRICT","Regular local school district",1,8,0,49.7714285714286,32.6285714285714,45,34.5714285714286,264,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.186371219621638,0.70360929259052,-0.0679949507145102,-0.629098415609208,-0.159483531223837,0.793209719521988,-0.68371660606872,-0.126309200514659,0.0151986099231293,-0.193386626842973,0.604727730961644,-1.3306655754873,1.12355564893706,-0.592490336715538,-0.689216327363548,0.680487549388159,-0.82477050185529,0.458527317679512,-0.966878046067443,40.509591,-80.222967,0,0.438359337305149
"171","203","86",1,"LOWER MERION SCHOOL DISTRICT","Regular local school district",0,6,3,42.4375,30.175,40.0625,28.325,231,11,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.945266700082881,4.81348765215355,-0.0860616362985177,-0.650437184412851,-0.492463790975697,2.0811500101857,0.209410583534137,0.179467833114522,-0.166404848896108,-0.608360749424936,1.04154544597094,-1.88655332154467,0.166113359188364,0.330600094215494,0.0008297146798058,-0.0082817957329198,-0.706675672464819,-0.390646366319947,-1.62208293895741,40.008567,-75.280781,1,0.591034275498528
"172","192","86",1,"LAMPETER-STRASBURG SCHOOL DISTRICT","Regular local school district",0,0,0,47.6,32.95,47.3,31.75,219,4,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0444846132541995,-1.25347564053473,-0.079568921166765,-0.517804011344332,0.173496728528023,-0.0117529621428302,0.209410583534137,-0.332708698214357,0.240040987508851,0.0694303174589369,0.0041033728238599,-1.19748413632773,-0.16899144222368,-0.961726509087952,-0.551207118954876,0.542733680363941,-0.293343769598173,-0.484998997875443,-1.09791902464544,39.995835,-76.23211,0,0.508986570543771
"173","206","87",1,"MANHEIM TOWNSHIP SCHOOL DISTRICT","Regular local school district",0,7,2,39.2,29.55,41.2,29.4375,236,9,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.513876397455196,2.51391285573138,-0.0705355783747612,-0.653080059448165,-0.492463790975697,1.66716920247236,-0.68371660606872,-0.0880870713110116,0.672430175173702,-0.719020515446792,0.522824409397401,-0.902168771234754,0.620898446818995,-1.01447453371258,0.0008297146798058,-0.0082817957329198,0.0018933038780035,0.458527317679512,-0.835837067489449,40.084386,-76.331861,1,0.514366795814556
"174","406","87",1,"WEST JEFFERSON HILLS SCHOOL DISTRICT","Regular local school district",0,9,0,51.95,34.1,49.45,28.35,470,5,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.065258047597971,-0.030297557331448,-0.0838033006005167,-0.69585548131602,0.506476988279883,1.43717986485384,-0.68371660606872,-0.302130994851439,-0.512316199027988,0.235419966491722,-0.432714342185438,-1.20327463368249,-0.0253750987613757,-2.80790737095002,-0.551207118954876,0.61161061487605,-0.94286533124576,0.175469423013026,-1.22896000322343,40.29707,-79.93476,0,0.418909043826481
"175","207","88",1,"MARION CENTER AREA SCHOOL DISTRICT","Regular local school district",1,6,2,49.8666666666667,27.0666666666667,45.1333333333333,22.8666666666667,237,3,"PreKH, PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.31306986956273,-0.128151803987711,-0.0773105854687641,0.99666126815097,-0.159483531223837,-0.540728438665425,1.10253777313699,-0.4473750858253,-0.624737387820849,0.908600209791351,-1.16984423626363,0.423855123006246,-0.599840472610594,0.989950402023375,-0.896230139976553,0.88711835292448,-0.411438598988643,-0.296293734764452,0.0814497825565051,40.76805,-79.05678,1,0.516765850638304
